145.13,148.08,141.93,147.34,152.63,146.03,146.81,150.3,140.59,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,14.0,17.0,11.0,17.0,20.0,14.0,17.0,20.0,11.0
154.53,160.49,141.64,145.08,144.1,144.48,156.73,141.18,143.64,8.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,8.0,20.0,14.0,8.0,20.0,11.0,20.0,17.0,14.0,8.0
153.68,141.31,157.13,141.44,151.11,160.12,148.99,156.15,134.7,9.0,7.0,10.0,8.0,7.0,8.0,7.0,7.0,8.0,17.0,14.0,8.0,11.0,14.0,8.0,17.0,17.0,8.0
145.86,147.57,142.47,139.18,139.1,147.42,143.83,141.27,149.01,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,17.0,11.0,8.0,8.0,17.0,14.0,11.0,17.0
152.67,152.52,147.81,138.72,149.91,153.97,150.0,141.61,148.51,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,17.0,8.0,20.0,8.0,20.0,11.0,17.0
143.48,143.46,143.07,137.23,151.14,146.37,138.85,136.24,151.28,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,11.0,11.0,8.0,20.0,14.0,8.0,8.0,20.0
145.14,146.86,147.17,141.04,150.22,148.55,152.12,146.56,159.83,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,11.0,8.0,17.0,14.0,14.0,20.0,14.0,20.0,17.0,20.0
148.97,138.47,153.08,150.97,144.24,149.87,142.92,141.56,135.52,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,8.0,20.0,20.0,14.0,20.0,11.0,11.0,8.0
150.21,144.01,157.32,139.06,138.92,149.39,153.38,146.7,151.48,7.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,11.0,17.0,14.0,11.0,11.0,17.0,17.0,20.0,20.0
146.06,151.03,142.4,140.0,146.57,143.66,155.96,150.65,140.88,7.0,9.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,14.0,14.0,11.0,11.0,14.0,17.0,14.0,20.0,11.0
143.46,145.46,133.59,153.18,136.56,150.99,149.25,133.88,141.75,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,11.0,14.0,11.0,20.0,8.0,20.0,17.0,8.0,11.0
152.73,140.2,146.58,147.29,157.69,151.96,148.8,158.24,148.96,8.0,7.0,7.0,7.0,10.0,7.0,7.0,10.0,7.0,20.0,11.0,17.0,17.0,20.0,20.0,17.0,20.0,17.0
139.67,149.97,155.3,151.52,144.38,146.0,139.07,150.34,144.03,8.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,20.0,20.0,14.0,14.0,8.0,20.0,8.0
153.36,154.7,149.45,153.13,144.16,146.74,150.38,151.71,133.59,9.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,17.0,8.0,20.0,20.0,20.0,14.0,20.0,20.0,8.0
134.71,155.05,160.49,148.23,140.38,142.19,146.79,146.76,142.89,7.0,8.0,7.0,8.0,7.0,7.0,7.0,9.0,7.0,14.0,20.0,14.0,14.0,11.0,11.0,17.0,11.0,14.0
133.59,141.07,143.69,137.4,144.3,136.44,149.77,148.22,137.82,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,11.0,14.0,8.0,14.0,8.0,20.0,17.0,8.0
146.0,145.03,142.33,147.53,153.01,152.27,141.71,140.02,146.04,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,17.0,14.0,11.0,17.0,20.0,20.0,11.0,8.0,14.0
155.67,144.61,136.36,140.27,152.6,151.37,139.01,139.62,156.03,9.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,20.0,14.0,11.0,8.0,20.0,20.0,8.0,11.0,20.0
143.89,145.79,153.44,152.62,134.26,155.0,149.58,153.74,149.06,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,20.0,14.0,17.0,20.0,8.0,8.0,20.0,17.0,17.0
143.09,143.17,144.06,146.47,150.05,155.03,147.41,136.57,147.08,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,11.0,11.0,17.0,14.0,20.0,20.0,20.0,8.0,17.0
141.28,146.96,133.59,137.22,150.57,154.85,146.33,134.59,140.26,7.0,7.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,11.0,17.0,8.0,8.0,20.0,20.0,17.0,8.0,8.0
144.41,145.65,143.18,149.89,143.75,135.3,149.85,141.16,149.16,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,14.0,11.0,20.0,14.0,8.0,20.0,11.0,17.0
150.82,156.25,153.48,144.01,157.81,155.49,153.93,143.91,154.94,7.0,9.0,9.0,7.0,7.0,7.0,7.0,8.0,10.0,20.0,20.0,17.0,14.0,17.0,14.0,8.0,11.0,8.0
145.13,133.59,155.0,155.05,133.59,146.01,154.17,143.42,145.28,7.0,7.0,7.0,8.0,7.0,7.0,10.0,7.0,8.0,14.0,8.0,11.0,8.0,11.0,14.0,8.0,11.0,20.0
150.64,147.24,158.51,140.42,144.57,153.34,160.38,144.83,155.41,8.0,7.0,10.0,7.0,7.0,9.0,11.0,7.0,9.0,20.0,20.0,20.0,11.0,14.0,17.0,20.0,14.0,20.0
157.29,139.79,141.77,140.36,133.59,140.63,139.84,157.81,143.71,9.0,7.0,9.0,8.0,7.0,7.0,7.0,10.0,9.0,11.0,14.0,17.0,8.0,8.0,11.0,8.0,20.0,8.0
148.11,152.33,147.14,133.59,140.59,147.4,145.11,153.36,141.84,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,17.0,20.0,17.0,11.0,11.0,17.0,14.0,17.0,11.0
145.4,146.43,147.2,148.74,138.7,139.9,149.25,158.6,139.83,7.0,7.0,8.0,7.0,7.0,7.0,7.0,10.0,7.0,14.0,14.0,14.0,20.0,17.0,8.0,17.0,20.0,14.0
151.21,139.15,151.55,152.82,136.64,160.49,156.99,142.8,145.59,8.0,7.0,7.0,8.0,7.0,11.0,9.0,7.0,7.0,20.0,11.0,20.0,20.0,8.0,20.0,20.0,14.0,20.0
154.26,160.03,145.87,144.9,144.62,143.98,147.21,154.0,146.24,8.0,7.0,7.0,8.0,7.0,8.0,7.0,9.0,7.0,11.0,14.0,17.0,14.0,20.0,14.0,17.0,20.0,17.0
155.05,144.78,140.36,137.67,137.53,151.4,147.02,144.86,160.2,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,14.0,8.0,8.0,8.0,20.0,17.0,14.0,8.0
145.15,147.43,155.7,142.13,156.61,151.97,151.07,140.77,139.95,7.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,7.0,14.0,17.0,11.0,11.0,20.0,20.0,20.0,8.0,8.0
148.04,154.88,147.25,143.85,140.8,139.31,153.64,146.97,143.58,8.0,9.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,11.0,11.0,17.0,14.0,14.0,11.0,17.0,17.0,8.0
147.12,142.29,147.18,149.92,143.72,148.16,147.57,142.21,152.06,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,11.0,17.0,11.0,14.0,17.0,20.0,11.0,20.0
133.59,148.13,150.16,158.63,136.96,158.73,145.23,145.23,156.27,7.0,7.0,8.0,10.0,7.0,10.0,7.0,9.0,9.0,8.0,17.0,8.0,11.0,8.0,20.0,20.0,8.0,20.0
149.43,148.45,140.64,140.07,143.93,138.73,148.6,146.69,145.17,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,17.0,11.0,8.0,14.0,20.0,8.0,8.0,14.0
151.58,147.4,156.89,142.54,152.65,147.71,148.14,148.97,155.84,7.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,9.0,20.0,20.0,20.0,11.0,20.0,20.0,17.0,17.0,20.0
137.41,156.67,141.52,147.06,151.26,148.65,145.63,146.95,140.04,7.0,9.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,11.0,20.0,11.0,17.0,20.0,8.0,14.0,20.0,8.0
157.49,152.75,135.1,149.47,148.67,139.01,143.12,160.49,150.57,10.0,8.0,10.0,8.0,9.0,7.0,7.0,9.0,7.0,20.0,20.0,17.0,20.0,17.0,17.0,8.0,14.0,20.0
155.24,143.24,138.78,149.29,138.35,148.26,142.61,145.06,145.55,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,11.0,8.0,17.0,8.0,17.0,11.0,14.0,14.0
159.55,144.98,138.77,153.37,144.2,141.21,146.99,146.12,150.17,10.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,7.0,14.0,17.0,17.0,17.0,17.0,17.0,14.0,8.0,20.0
139.25,150.55,146.05,151.68,142.15,137.43,148.48,143.79,141.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,20.0,11.0,14.0,11.0,8.0,17.0,14.0,11.0
160.49,155.54,151.64,148.39,145.02,144.76,154.34,141.3,149.65,11.0,9.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,20.0,20.0,20.0,20.0,20.0,17.0,20.0,11.0,20.0
153.54,150.11,150.23,135.64,151.26,157.02,153.12,137.54,148.43,9.0,7.0,7.0,7.0,7.0,9.0,8.0,7.0,7.0,17.0,20.0,20.0,8.0,20.0,20.0,20.0,8.0,17.0
135.68,155.95,151.85,160.49,144.56,155.04,147.04,142.15,157.91,9.0,9.0,7.0,11.0,8.0,9.0,10.0,7.0,10.0,8.0,20.0,20.0,20.0,8.0,20.0,11.0,11.0,11.0
142.39,150.31,149.37,142.57,143.66,145.77,152.71,145.24,139.33,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,11.0,20.0,17.0,11.0,14.0,17.0,20.0,17.0,8.0
159.35,138.45,156.38,150.11,146.57,138.94,156.38,149.46,150.4,11.0,8.0,9.0,8.0,7.0,7.0,9.0,7.0,7.0,20.0,8.0,8.0,17.0,20.0,17.0,20.0,14.0,14.0
148.21,160.49,146.42,150.64,160.49,139.58,151.36,156.94,141.9,9.0,9.0,7.0,8.0,7.0,7.0,11.0,7.0,8.0,11.0,17.0,20.0,14.0,17.0,11.0,8.0,14.0,14.0
144.03,157.62,149.64,141.28,144.05,135.28,147.51,154.08,144.23,7.0,10.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,20.0,20.0,20.0,14.0,17.0,8.0,17.0,17.0,17.0
142.93,147.46,146.09,147.26,154.68,139.95,135.44,139.44,155.16,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,14.0,17.0,14.0,17.0,20.0,8.0,8.0,8.0,14.0
155.47,145.86,144.51,152.39,145.75,148.82,144.75,157.09,155.93,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,20.0,14.0,14.0,20.0,14.0,17.0,8.0,20.0,20.0
155.13,140.37,146.71,150.39,147.0,151.3,144.41,153.61,145.99,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,20.0,17.0,11.0,20.0,17.0,20.0,8.0,17.0,14.0
149.74,152.4,150.37,146.47,139.14,145.06,137.98,145.03,140.21,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,20.0,14.0,8.0,14.0,8.0,14.0,8.0
156.65,135.95,146.11,141.71,146.48,143.17,141.92,152.5,148.18,9.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,20.0,8.0,17.0,11.0,14.0,14.0,11.0,20.0,17.0
150.66,148.66,144.12,145.57,152.61,136.25,148.47,139.78,157.73,7.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,9.0,20.0,17.0,14.0,14.0,20.0,14.0,17.0,14.0,8.0
145.22,152.19,140.96,143.95,135.4,139.7,146.33,143.6,152.54,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,20.0,11.0,14.0,8.0,8.0,14.0,14.0,20.0
148.49,158.52,156.49,148.79,154.13,157.87,149.06,146.3,151.76,7.0,8.0,9.0,7.0,9.0,10.0,7.0,7.0,7.0,20.0,8.0,20.0,20.0,17.0,20.0,17.0,17.0,20.0
153.12,147.24,153.51,152.13,144.12,146.37,156.86,145.51,147.02,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,20.0,20.0,8.0,20.0,14.0,14.0,20.0,14.0,20.0
140.88,151.96,145.5,144.76,141.01,149.02,145.96,146.74,137.42,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,14.0,14.0,11.0,17.0,14.0,17.0,8.0
160.49,146.84,142.46,149.69,150.64,158.06,152.92,155.24,143.07,11.0,7.0,7.0,8.0,7.0,9.0,8.0,9.0,8.0,20.0,17.0,14.0,14.0,20.0,14.0,20.0,20.0,20.0
136.62,138.88,152.41,146.22,149.05,150.87,156.71,140.88,146.8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,20.0,11.0,17.0,20.0,11.0,11.0,17.0
149.87,148.62,144.36,157.03,154.81,137.32,136.32,139.99,151.05,7.0,7.0,7.0,9.0,9.0,7.0,7.0,8.0,7.0,20.0,17.0,17.0,20.0,20.0,11.0,11.0,8.0,20.0
159.25,153.73,147.13,149.43,143.16,159.98,142.09,147.02,160.18,10.0,9.0,8.0,7.0,7.0,9.0,8.0,7.0,11.0,17.0,11.0,20.0,8.0,20.0,17.0,20.0,14.0,20.0
144.64,153.28,157.24,147.77,160.49,136.23,145.92,143.81,144.7,8.0,9.0,8.0,7.0,11.0,7.0,8.0,8.0,7.0,20.0,17.0,20.0,8.0,20.0,8.0,17.0,11.0,20.0
159.46,139.54,133.59,150.39,160.49,150.91,142.43,147.6,148.39,11.0,8.0,7.0,7.0,11.0,8.0,7.0,7.0,7.0,20.0,8.0,8.0,20.0,20.0,20.0,11.0,20.0,17.0
138.81,139.92,154.68,139.69,148.16,140.3,147.57,140.85,145.85,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,20.0,8.0,17.0,8.0,17.0,11.0,14.0
147.35,151.91,154.46,152.43,143.0,145.22,145.06,151.97,146.87,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,8.0,8.0,20.0,14.0,14.0,20.0,20.0,17.0
149.84,137.34,133.59,156.72,151.23,141.09,140.79,143.66,146.26,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,20.0,11.0,8.0,20.0,20.0,11.0,11.0,14.0,14.0
160.49,146.65,143.72,142.16,152.06,133.59,145.2,133.59,147.27,11.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,20.0,17.0,17.0,17.0,20.0,8.0,14.0,14.0,20.0
144.7,149.27,158.36,156.46,138.26,152.99,143.2,142.82,148.99,7.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,7.0,17.0,17.0,20.0,14.0,8.0,17.0,20.0,17.0,20.0
139.36,144.08,146.64,151.9,143.57,138.91,145.95,153.78,149.63,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,17.0,17.0,14.0,20.0,14.0,11.0,14.0,11.0,20.0
151.65,135.97,145.49,152.39,148.51,152.22,148.32,148.35,149.63,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,8.0,14.0,20.0,17.0,20.0,17.0,17.0,20.0
154.34,133.59,140.5,152.4,147.12,134.98,154.48,133.59,147.99,9.0,7.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0,20.0,8.0,8.0,20.0,20.0,11.0,20.0,8.0,17.0
152.66,142.85,141.41,152.48,140.2,144.7,134.82,153.68,144.03,8.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,20.0,11.0,11.0,20.0,8.0,14.0,8.0,17.0,14.0
145.51,144.84,145.98,149.23,155.15,137.89,141.88,142.02,159.19,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,17.0,17.0,8.0,11.0,11.0,20.0
158.81,151.03,139.97,150.91,136.85,135.92,135.09,154.86,152.83,11.0,8.0,8.0,7.0,7.0,7.0,8.0,9.0,8.0,20.0,11.0,8.0,20.0,11.0,20.0,14.0,20.0,20.0
151.26,148.31,143.1,154.74,158.06,143.2,144.7,149.25,135.37,7.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0,20.0,17.0,14.0,20.0,8.0,11.0,8.0,20.0,8.0
145.33,151.64,146.82,146.44,141.78,135.64,155.47,139.95,149.21,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,14.0,20.0,17.0,14.0,11.0,8.0,20.0,8.0,20.0
151.17,136.74,149.59,141.4,134.55,142.44,156.61,143.14,160.49,7.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,12.0,20.0,8.0,17.0,11.0,8.0,11.0,8.0,14.0,8.0
148.56,149.54,154.62,138.91,146.28,150.84,144.55,142.74,146.88,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,20.0,14.0,8.0,14.0,20.0,14.0,11.0,17.0
141.55,147.55,133.59,152.22,152.6,150.25,143.0,136.87,158.44,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,10.0,11.0,20.0,11.0,20.0,20.0,20.0,11.0,17.0,20.0
146.62,153.6,149.93,144.78,151.06,137.4,137.32,156.66,148.98,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,17.0,8.0,20.0,14.0,20.0,8.0,8.0,20.0,17.0
142.22,142.73,151.08,139.9,140.83,139.76,160.49,141.27,137.77,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,14.0,17.0,20.0,11.0,11.0,8.0,20.0,17.0,17.0
141.3,138.99,144.97,152.51,157.92,149.31,154.5,133.59,160.33,8.0,8.0,7.0,7.0,9.0,8.0,9.0,7.0,11.0,11.0,11.0,20.0,14.0,8.0,11.0,20.0,11.0,20.0
153.81,140.33,146.85,133.59,152.17,135.84,145.3,141.94,140.88,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,8.0,17.0,8.0,20.0,11.0,14.0,11.0,11.0
142.41,135.09,146.42,153.16,148.85,149.22,146.65,144.53,149.74,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,11.0,8.0,14.0,20.0,17.0,17.0,17.0,14.0,20.0
135.9,150.62,142.15,148.79,139.42,145.29,144.96,147.2,143.37,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,11.0,17.0,8.0,14.0,14.0,20.0,11.0
144.19,152.83,152.67,140.1,159.0,160.0,139.51,160.49,151.37,9.0,8.0,10.0,7.0,11.0,8.0,8.0,7.0,8.0,8.0,20.0,11.0,11.0,20.0,17.0,11.0,11.0,20.0
141.34,135.23,141.99,147.68,148.27,152.41,142.75,145.75,148.53,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,8.0,14.0,17.0,17.0,20.0,11.0,8.0,17.0
154.24,146.51,144.72,157.5,151.7,144.13,155.58,151.61,145.08,8.0,7.0,7.0,10.0,7.0,8.0,9.0,7.0,8.0,14.0,17.0,14.0,14.0,20.0,17.0,20.0,20.0,11.0
156.17,145.64,154.19,153.97,137.08,155.54,147.28,148.43,150.39,9.0,7.0,9.0,9.0,8.0,9.0,8.0,7.0,7.0,20.0,14.0,17.0,8.0,11.0,20.0,17.0,20.0,20.0
150.17,145.63,154.12,152.18,134.65,139.13,144.38,160.49,148.9,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,17.0,8.0,20.0,8.0,8.0,17.0,11.0,20.0
153.93,150.56,149.04,141.1,160.49,151.83,144.96,147.87,148.73,9.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,17.0,17.0,17.0,14.0,20.0,20.0,17.0,20.0,20.0
142.58,146.61,144.35,153.5,151.87,149.84,142.68,144.37,148.98,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,17.0,14.0,11.0,20.0,20.0,11.0,14.0,17.0
148.52,150.49,142.22,160.49,160.25,153.98,149.03,153.03,141.66,8.0,7.0,7.0,8.0,11.0,8.0,7.0,8.0,7.0,20.0,20.0,11.0,11.0,20.0,17.0,20.0,20.0,11.0
146.07,148.82,155.04,146.4,154.64,152.53,149.5,154.98,141.49,7.0,7.0,7.0,7.0,9.0,8.0,7.0,9.0,7.0,14.0,17.0,8.0,14.0,20.0,20.0,17.0,20.0,11.0
141.73,139.41,141.38,145.68,151.06,139.52,143.44,150.53,146.37,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,8.0,8.0,14.0,20.0,8.0,11.0,20.0,14.0
154.84,147.48,151.89,160.49,140.62,145.67,138.96,142.62,148.76,9.0,7.0,7.0,11.0,8.0,7.0,7.0,7.0,7.0,20.0,17.0,20.0,20.0,11.0,14.0,11.0,14.0,17.0
133.59,145.48,145.87,137.26,149.94,143.85,146.92,134.13,154.57,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,9.0,11.0,14.0,14.0,8.0,20.0,14.0,17.0,8.0,20.0
146.46,146.28,141.25,148.26,141.21,153.25,148.19,139.34,133.59,7.0,8.0,7.0,8.0,7.0,7.0,9.0,7.0,7.0,14.0,14.0,11.0,8.0,11.0,17.0,8.0,14.0,11.0
139.32,148.5,153.59,152.67,141.74,133.67,149.37,150.45,155.28,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,9.0,8.0,17.0,17.0,20.0,11.0,8.0,17.0,20.0,20.0
142.39,149.43,149.57,154.84,139.05,157.77,149.58,159.25,143.72,9.0,7.0,9.0,8.0,8.0,10.0,8.0,8.0,7.0,11.0,17.0,14.0,11.0,8.0,20.0,20.0,8.0,11.0
144.43,145.97,145.31,134.94,143.89,147.29,136.88,151.17,156.54,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,14.0,14.0,17.0,11.0,14.0,17.0,8.0,20.0,20.0
143.7,150.12,145.81,148.46,157.74,146.21,140.85,142.75,149.21,7.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,17.0,20.0,14.0,17.0,20.0,14.0,11.0,20.0,20.0
156.41,145.22,154.16,147.77,140.58,137.98,141.62,153.12,138.76,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,17.0,11.0,17.0,17.0,17.0,17.0,14.0,11.0,14.0
160.49,141.77,138.87,154.47,148.4,148.89,144.33,144.0,141.84,11.0,8.0,7.0,10.0,7.0,8.0,8.0,7.0,7.0,20.0,14.0,14.0,8.0,20.0,20.0,14.0,14.0,17.0
150.69,151.8,152.1,144.31,142.35,148.74,140.61,140.82,134.47,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,20.0,8.0,20.0,14.0,20.0,17.0,11.0,8.0,8.0
153.93,152.94,147.53,137.37,151.85,141.36,144.55,142.43,134.01,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,20.0,17.0,11.0,20.0,11.0,17.0,11.0,8.0
144.87,156.51,138.74,137.66,151.53,151.45,148.94,137.61,160.49,7.0,9.0,7.0,7.0,8.0,7.0,7.0,7.0,11.0,17.0,20.0,8.0,8.0,20.0,20.0,20.0,11.0,20.0
151.65,145.9,154.02,135.01,137.16,152.42,155.71,145.12,145.79,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,20.0,14.0,8.0,8.0,8.0,20.0,14.0,17.0,14.0
144.68,154.46,138.12,156.9,145.75,137.48,138.46,155.32,152.19,7.0,9.0,7.0,9.0,7.0,8.0,8.0,9.0,7.0,14.0,17.0,8.0,14.0,14.0,11.0,8.0,11.0,20.0
151.1,148.62,157.35,148.05,151.16,154.69,133.59,152.92,140.02,7.0,7.0,10.0,7.0,7.0,9.0,7.0,8.0,7.0,20.0,20.0,20.0,17.0,20.0,20.0,11.0,20.0,14.0
145.36,144.29,133.59,143.21,146.04,139.37,145.36,151.45,151.27,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,14.0,11.0,11.0,14.0,8.0,14.0,20.0,20.0
140.88,151.78,147.48,140.04,147.4,143.65,138.16,149.78,148.35,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,20.0,20.0,8.0,17.0,14.0,8.0,20.0,17.0
142.65,144.52,155.13,145.21,147.64,144.82,144.83,144.59,152.85,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,14.0,14.0,20.0,14.0,17.0,14.0,14.0,14.0,20.0
152.27,151.3,153.64,154.19,145.1,143.48,150.52,142.28,143.22,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,17.0,14.0,17.0,14.0,20.0,14.0,11.0
144.82,153.6,155.26,144.76,139.91,153.71,135.29,149.48,151.83,7.0,9.0,9.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,17.0,20.0,17.0,8.0,17.0,14.0,17.0,20.0
138.76,146.87,137.86,140.64,144.14,141.96,150.54,153.02,144.57,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,17.0,8.0,11.0,14.0,11.0,20.0,20.0,14.0
150.29,147.45,152.6,156.17,155.78,142.47,157.45,150.88,155.92,7.0,7.0,8.0,9.0,9.0,7.0,10.0,8.0,9.0,20.0,17.0,20.0,20.0,20.0,20.0,20.0,14.0,14.0
154.05,148.74,138.96,156.4,156.59,151.43,144.99,156.86,150.61,9.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,8.0,17.0,11.0,14.0,11.0,17.0,20.0,14.0,8.0,8.0
149.99,151.26,141.76,146.51,154.49,140.8,153.82,138.44,151.78,7.0,7.0,7.0,7.0,9.0,8.0,9.0,7.0,7.0,20.0,20.0,14.0,17.0,20.0,8.0,17.0,8.0,20.0
150.63,137.36,150.78,151.96,143.17,139.28,155.25,139.39,149.68,7.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,20.0,8.0,20.0,20.0,14.0,8.0,20.0,8.0,20.0
144.52,148.99,154.57,150.21,141.13,133.59,148.67,159.26,147.59,7.0,8.0,9.0,7.0,9.0,7.0,8.0,11.0,8.0,17.0,17.0,17.0,20.0,8.0,8.0,20.0,20.0,17.0
145.99,143.25,141.79,145.19,144.42,150.04,141.76,157.22,139.78,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,14.0,11.0,14.0,14.0,14.0,20.0,11.0,20.0,8.0
146.03,149.64,155.11,145.69,151.19,149.65,159.19,140.98,134.44,7.0,7.0,9.0,7.0,7.0,8.0,11.0,7.0,7.0,14.0,20.0,20.0,11.0,20.0,17.0,20.0,11.0,11.0
150.65,144.56,143.03,136.55,137.18,141.58,148.39,155.2,145.71,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,7.0,20.0,17.0,11.0,8.0,8.0,17.0,8.0,8.0,14.0
157.7,142.97,147.41,148.26,146.38,151.31,134.56,155.89,151.84,9.0,7.0,8.0,7.0,8.0,7.0,9.0,10.0,7.0,14.0,14.0,8.0,20.0,11.0,20.0,17.0,8.0,20.0
137.08,139.54,142.25,146.95,145.83,160.16,147.64,146.95,154.89,8.0,8.0,7.0,7.0,7.0,9.0,7.0,10.0,10.0,8.0,8.0,11.0,20.0,14.0,14.0,20.0,8.0,17.0
139.08,140.77,147.51,148.07,142.39,149.46,155.24,150.7,152.08,7.0,7.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,11.0,14.0,17.0,11.0,17.0,20.0,20.0,20.0
