135.49,154.11,143.61,150.06,142.93,154.79,138.64,146.58,150.16,8.0,9.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,17.0,20.0,20.0,11.0,20.0,8.0,17.0,20.0
133.59,138.35,146.77,151.08,160.49,150.78,147.08,150.26,133.59,7.0,7.0,7.0,7.0,11.0,7.0,8.0,7.0,7.0,8.0,8.0,17.0,20.0,20.0,20.0,14.0,20.0,8.0
134.39,140.6,138.7,151.42,136.32,149.51,141.09,148.97,146.61,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,20.0,8.0,20.0,11.0,17.0,17.0
160.49,149.08,135.87,152.76,135.34,137.18,145.91,138.19,133.59,11.0,7.0,7.0,9.0,7.0,7.0,7.0,9.0,7.0,20.0,17.0,8.0,17.0,8.0,8.0,14.0,8.0,8.0
146.53,144.51,159.02,150.34,150.05,149.61,144.31,157.34,155.45,7.0,9.0,11.0,7.0,7.0,8.0,9.0,8.0,7.0,11.0,8.0,20.0,20.0,20.0,17.0,8.0,11.0,8.0
155.03,155.65,156.86,149.66,146.24,143.57,151.31,151.7,150.78,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,20.0,20.0,14.0,14.0,11.0,20.0,20.0
138.99,145.53,153.37,160.15,147.49,156.64,133.59,146.66,141.39,7.0,7.0,9.0,11.0,7.0,9.0,7.0,7.0,7.0,8.0,14.0,17.0,20.0,20.0,20.0,8.0,17.0,11.0
146.68,149.15,142.47,149.76,138.95,146.02,136.76,145.25,154.97,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,17.0,17.0,11.0,20.0,8.0,14.0,8.0,14.0,20.0
158.75,136.64,148.63,147.34,142.4,137.53,154.91,151.01,144.95,11.0,7.0,7.0,8.0,7.0,7.0,9.0,7.0,7.0,20.0,8.0,17.0,11.0,11.0,8.0,20.0,20.0,14.0
151.14,142.78,146.97,155.44,153.17,148.84,138.78,145.02,143.74,7.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,20.0,8.0,20.0,20.0,20.0,17.0,8.0,14.0,14.0
156.58,153.36,145.21,150.22,152.63,144.14,148.75,147.66,153.77,9.0,9.0,8.0,7.0,8.0,7.0,7.0,7.0,9.0,20.0,17.0,14.0,20.0,20.0,17.0,20.0,17.0,17.0
133.97,146.27,152.6,142.2,151.65,142.63,137.07,142.4,152.66,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,14.0,20.0,11.0,20.0,11.0,8.0,11.0,20.0
149.79,139.12,157.16,149.61,150.9,148.62,150.88,136.11,148.37,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,20.0,8.0,20.0,17.0,20.0,17.0,20.0,8.0,17.0
145.71,148.95,150.74,147.53,141.18,148.36,141.14,140.13,143.35,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,9.0,14.0,17.0,20.0,17.0,8.0,17.0,8.0,8.0,8.0
153.67,133.59,150.31,139.93,145.02,139.55,152.59,146.82,144.02,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,17.0,8.0,20.0,8.0,14.0,11.0,20.0,17.0,14.0
145.35,146.53,145.42,153.35,140.91,144.46,143.31,143.74,159.11,7.0,7.0,7.0,9.0,7.0,7.0,8.0,7.0,11.0,14.0,17.0,14.0,17.0,11.0,14.0,11.0,14.0,20.0
153.73,146.17,139.54,153.22,143.75,141.49,134.53,143.88,151.61,9.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,17.0,14.0,8.0,20.0,14.0,11.0,8.0,20.0,20.0
136.8,160.49,136.26,139.47,147.9,146.22,134.01,135.62,150.68,7.0,11.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,20.0,8.0,8.0,17.0,14.0,8.0,8.0,20.0
148.56,142.15,160.49,153.64,157.49,142.84,149.81,142.81,148.95,7.0,7.0,11.0,7.0,10.0,7.0,8.0,8.0,7.0,17.0,11.0,20.0,8.0,20.0,20.0,17.0,11.0,17.0
137.71,144.94,144.14,151.22,149.84,150.24,150.28,140.39,149.82,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,14.0,14.0,20.0,20.0,20.0,20.0,8.0,20.0
156.88,136.88,148.34,140.46,147.7,155.07,142.33,143.22,150.4,9.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,20.0,8.0,17.0,8.0,14.0,20.0,17.0,17.0,20.0
150.92,139.44,149.35,158.39,142.06,140.77,148.75,139.81,154.81,7.0,7.0,7.0,10.0,7.0,8.0,7.0,7.0,9.0,20.0,11.0,17.0,20.0,11.0,8.0,20.0,8.0,20.0
143.74,135.27,146.07,136.55,144.51,150.06,141.7,146.67,145.08,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,14.0,8.0,14.0,8.0,14.0,20.0,11.0,17.0,14.0
150.89,147.05,142.93,160.49,157.56,148.41,144.16,145.5,158.79,9.0,8.0,7.0,11.0,7.0,7.0,7.0,7.0,11.0,17.0,17.0,8.0,20.0,14.0,20.0,17.0,14.0,20.0
137.76,149.51,141.95,143.32,146.34,144.9,153.66,145.59,146.17,8.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,20.0,11.0,11.0,17.0,14.0,17.0,14.0,14.0
150.63,157.1,149.59,151.95,148.63,136.57,144.08,134.06,145.62,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,20.0,20.0,20.0,20.0,17.0,8.0,14.0,8.0,14.0
151.95,150.74,140.72,140.62,154.43,138.59,143.09,149.95,160.49,7.0,7.0,7.0,7.0,9.0,7.0,8.0,7.0,11.0,20.0,20.0,11.0,11.0,20.0,8.0,11.0,20.0,20.0
149.03,143.33,151.98,142.98,143.91,149.01,142.79,137.09,159.21,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,11.0,17.0,11.0,20.0,11.0,8.0,17.0,11.0,8.0,20.0
151.43,154.75,144.22,136.69,135.13,154.59,141.18,134.85,151.42,7.0,9.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,20.0,20.0,11.0,11.0,8.0,20.0,11.0,8.0,20.0
149.98,158.92,143.21,151.93,150.54,152.19,146.91,153.14,138.62,7.0,11.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,20.0,20.0,14.0,20.0,8.0,20.0,20.0,20.0,11.0
133.59,143.19,146.17,155.16,149.08,142.32,141.0,147.25,150.05,8.0,7.0,7.0,9.0,7.0,7.0,8.0,7.0,7.0,8.0,11.0,14.0,20.0,17.0,11.0,8.0,17.0,20.0
145.18,143.28,134.33,138.83,139.41,145.3,147.18,157.51,133.75,7.0,8.0,7.0,8.0,7.0,7.0,7.0,10.0,7.0,14.0,11.0,11.0,8.0,8.0,14.0,17.0,20.0,8.0
148.27,139.4,143.8,146.78,146.84,147.61,143.67,148.0,153.36,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,17.0,8.0,14.0,20.0,17.0,17.0,14.0,17.0,17.0
148.38,144.39,141.28,151.04,155.91,143.74,144.21,143.84,150.09,7.0,7.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,17.0,14.0,11.0,20.0,20.0,14.0,14.0,14.0,20.0
152.03,137.98,152.93,137.15,148.08,135.38,152.26,154.46,141.28,7.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,7.0,20.0,8.0,20.0,11.0,17.0,8.0,20.0,20.0,11.0
139.53,144.88,147.48,141.58,143.05,135.87,153.27,137.75,148.53,7.0,9.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,17.0,11.0,11.0,8.0,8.0,8.0,17.0
144.47,155.9,135.41,156.25,142.23,135.24,155.37,144.03,150.51,7.0,10.0,7.0,9.0,7.0,7.0,9.0,7.0,7.0,14.0,20.0,11.0,20.0,11.0,8.0,20.0,14.0,20.0
155.53,138.92,150.67,138.98,140.6,147.92,147.22,149.48,146.29,9.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,20.0,11.0,20.0,8.0,11.0,17.0,17.0,17.0,17.0
154.93,151.36,150.32,144.52,146.48,146.77,146.4,141.42,150.83,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,20.0,14.0,8.0,17.0,14.0,11.0,20.0
149.88,146.34,154.83,139.08,143.04,143.12,154.62,142.99,141.73,8.0,7.0,9.0,8.0,7.0,7.0,9.0,7.0,7.0,17.0,14.0,20.0,8.0,11.0,11.0,20.0,11.0,11.0
155.24,153.0,152.06,150.6,143.24,156.47,151.54,148.79,152.93,9.0,9.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,20.0,17.0,20.0,20.0,20.0,20.0,20.0,17.0,20.0
137.14,142.0,135.74,140.49,152.77,159.48,154.2,153.13,143.66,7.0,8.0,8.0,7.0,8.0,11.0,9.0,8.0,7.0,8.0,11.0,8.0,11.0,20.0,20.0,17.0,20.0,14.0
136.19,147.95,160.49,147.16,154.75,147.3,147.68,143.94,141.34,7.0,8.0,11.0,7.0,9.0,7.0,7.0,7.0,7.0,8.0,17.0,20.0,17.0,20.0,17.0,17.0,14.0,17.0
139.13,160.49,150.39,143.29,135.61,156.43,140.99,144.28,134.53,7.0,11.0,7.0,7.0,7.0,9.0,7.0,8.0,7.0,11.0,20.0,20.0,11.0,8.0,20.0,11.0,14.0,8.0
136.27,155.57,144.68,147.54,150.34,145.65,144.82,137.15,138.59,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,20.0,20.0,17.0,20.0,14.0,14.0,8.0,8.0
155.86,149.22,144.72,144.88,152.28,133.59,135.48,138.22,147.8,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,20.0,17.0,14.0,14.0,20.0,11.0,8.0,8.0,17.0
147.45,148.59,143.46,147.91,138.25,147.76,146.69,144.51,150.89,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,17.0,14.0,17.0,8.0,20.0,17.0,14.0,20.0
151.61,160.49,139.83,148.13,143.97,150.1,135.18,147.57,146.08,7.0,11.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,8.0,17.0,14.0,20.0,8.0,17.0,17.0
145.1,144.36,141.56,148.57,149.73,146.61,141.7,149.33,144.11,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,14.0,14.0,11.0,17.0,20.0,17.0,11.0,17.0,14.0
137.1,137.03,151.07,159.04,153.45,147.83,147.67,151.18,146.03,8.0,7.0,7.0,11.0,9.0,7.0,7.0,7.0,7.0,11.0,11.0,20.0,20.0,17.0,20.0,17.0,20.0,11.0
144.89,146.35,147.0,148.69,133.59,144.21,146.6,133.59,153.5,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,9.0,14.0,14.0,17.0,17.0,8.0,11.0,17.0,8.0,17.0
144.04,148.03,138.97,142.83,151.77,137.64,153.69,141.2,140.09,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,7.0,14.0,17.0,8.0,11.0,20.0,8.0,17.0,8.0,8.0
151.72,137.83,141.5,134.12,158.58,155.15,140.28,157.31,145.02,7.0,7.0,7.0,7.0,10.0,9.0,8.0,10.0,8.0,20.0,8.0,17.0,14.0,20.0,20.0,11.0,20.0,17.0
149.37,143.62,137.92,149.18,144.25,153.44,150.39,145.4,148.49,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,17.0,14.0,8.0,17.0,14.0,17.0,20.0,14.0,17.0
157.88,151.52,141.36,153.1,141.05,140.63,141.5,155.64,153.6,10.0,7.0,7.0,7.0,7.0,8.0,7.0,9.0,9.0,20.0,20.0,14.0,8.0,11.0,11.0,14.0,20.0,17.0
147.48,142.9,146.99,143.52,146.77,135.47,142.65,133.59,150.36,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,17.0,11.0,17.0,14.0,20.0,11.0,11.0,8.0,20.0
142.74,143.67,145.37,155.71,148.96,144.73,153.67,144.94,146.56,7.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,8.0,11.0,14.0,14.0,20.0,20.0,14.0,17.0,17.0,14.0
156.87,149.02,158.68,143.03,150.12,155.98,144.13,144.09,156.55,9.0,7.0,10.0,7.0,7.0,9.0,8.0,7.0,9.0,20.0,20.0,20.0,8.0,20.0,20.0,14.0,14.0,20.0
143.16,148.84,155.48,160.49,157.18,140.01,145.78,133.59,145.95,7.0,8.0,10.0,11.0,9.0,8.0,7.0,7.0,7.0,11.0,17.0,20.0,20.0,20.0,11.0,20.0,14.0,14.0
151.18,143.0,136.84,160.49,144.96,153.64,147.01,153.29,146.28,7.0,8.0,8.0,11.0,7.0,9.0,8.0,9.0,8.0,20.0,11.0,8.0,20.0,14.0,17.0,14.0,17.0,14.0
153.67,160.42,159.05,156.84,143.28,145.36,147.89,154.1,150.72,9.0,11.0,11.0,9.0,8.0,8.0,7.0,9.0,7.0,17.0,20.0,20.0,20.0,11.0,14.0,20.0,20.0,20.0
144.98,148.75,153.94,148.44,150.96,148.18,151.13,153.59,146.76,8.0,7.0,9.0,7.0,7.0,7.0,7.0,9.0,7.0,14.0,20.0,17.0,17.0,20.0,17.0,20.0,17.0,17.0
143.64,159.4,151.3,147.96,146.61,148.43,147.64,135.72,143.23,9.0,11.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,20.0,20.0,17.0,17.0,17.0,17.0,8.0,11.0
141.5,144.67,147.69,136.99,142.73,141.49,148.84,139.51,149.16,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,11.0,14.0,17.0,8.0,11.0,11.0,17.0,8.0,17.0
144.42,147.01,149.07,148.6,148.17,145.62,160.49,145.82,150.96,8.0,7.0,7.0,7.0,7.0,7.0,11.0,7.0,7.0,14.0,17.0,17.0,20.0,17.0,14.0,20.0,17.0,20.0
149.12,147.29,160.49,146.91,148.94,146.83,147.11,150.08,133.59,7.0,8.0,11.0,8.0,7.0,7.0,8.0,7.0,7.0,17.0,8.0,20.0,14.0,20.0,17.0,14.0,20.0,8.0
154.92,147.4,154.76,133.59,155.19,148.67,142.41,138.37,151.64,9.0,7.0,9.0,8.0,9.0,7.0,7.0,7.0,7.0,20.0,17.0,20.0,8.0,20.0,17.0,20.0,8.0,20.0
151.45,135.03,151.08,150.02,148.35,150.02,157.47,158.33,137.43,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,7.0,20.0,8.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0
151.75,143.2,143.39,142.17,144.97,146.0,158.52,140.05,152.52,7.0,7.0,7.0,7.0,7.0,7.0,10.0,8.0,8.0,20.0,11.0,14.0,11.0,14.0,14.0,20.0,8.0,20.0
150.4,142.91,142.7,151.52,133.59,143.74,137.1,133.59,156.47,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,20.0,11.0,11.0,20.0,8.0,14.0,11.0,8.0,20.0
147.09,139.94,140.31,144.24,142.45,133.59,149.49,152.16,144.23,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,8.0,8.0,14.0,11.0,8.0,17.0,20.0,14.0
155.49,160.49,149.41,138.27,147.6,149.97,143.45,149.92,156.49,9.0,11.0,10.0,7.0,8.0,7.0,8.0,7.0,9.0,20.0,20.0,8.0,11.0,20.0,20.0,11.0,20.0,20.0
149.86,150.61,139.28,148.89,148.33,145.37,138.53,159.93,140.62,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,7.0,20.0,20.0,11.0,17.0,17.0,14.0,8.0,20.0,11.0
147.04,149.71,145.32,141.9,146.5,133.59,148.87,138.02,150.86,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,17.0,14.0,11.0,14.0,8.0,17.0,8.0,20.0
152.13,138.72,147.7,158.64,146.14,142.84,143.81,148.71,148.1,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,7.0,20.0,8.0,17.0,20.0,14.0,11.0,14.0,17.0,17.0
147.18,152.37,156.3,138.79,155.33,133.59,145.84,150.99,145.62,7.0,7.0,9.0,7.0,9.0,8.0,7.0,7.0,7.0,20.0,20.0,20.0,14.0,20.0,8.0,14.0,20.0,14.0
145.08,144.93,143.45,140.6,146.55,149.0,147.83,137.57,135.61,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,14.0,11.0,11.0,17.0,17.0,17.0,8.0,8.0
148.57,158.84,148.89,154.98,150.62,141.9,139.28,151.58,155.04,7.0,11.0,7.0,9.0,7.0,7.0,7.0,7.0,9.0,17.0,20.0,17.0,20.0,20.0,11.0,8.0,20.0,20.0
159.05,147.7,147.04,148.15,142.57,133.59,160.49,153.15,142.54,11.0,8.0,7.0,7.0,7.0,7.0,11.0,8.0,7.0,20.0,17.0,20.0,17.0,17.0,17.0,20.0,20.0,14.0
148.43,140.67,139.69,142.25,154.74,139.59,156.67,160.49,142.35,7.0,8.0,7.0,7.0,7.0,7.0,9.0,11.0,7.0,17.0,8.0,8.0,11.0,8.0,8.0,20.0,20.0,11.0
151.79,149.48,156.41,146.72,147.28,140.58,144.25,149.72,137.33,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,11.0,20.0,17.0,17.0,11.0,14.0,20.0,8.0
144.39,139.53,141.44,157.37,150.57,144.88,143.79,147.92,158.74,9.0,7.0,8.0,10.0,8.0,8.0,8.0,7.0,10.0,11.0,8.0,11.0,20.0,20.0,14.0,11.0,20.0,20.0
149.44,148.37,137.79,147.47,152.51,144.95,145.73,138.77,147.57,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,17.0,17.0,8.0,20.0,20.0,14.0,14.0,8.0,17.0
142.2,152.16,160.49,145.66,151.91,146.09,153.09,143.08,160.49,7.0,7.0,11.0,7.0,7.0,9.0,8.0,7.0,11.0,11.0,20.0,20.0,14.0,20.0,14.0,20.0,11.0,20.0
157.95,147.24,133.59,154.1,139.61,150.28,140.5,151.8,144.72,10.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,20.0,17.0,8.0,17.0,8.0,20.0,8.0,20.0,8.0
147.04,154.86,148.5,143.41,160.49,152.2,148.18,147.48,159.45,8.0,8.0,8.0,8.0,11.0,7.0,7.0,7.0,11.0,14.0,14.0,20.0,11.0,20.0,8.0,20.0,17.0,20.0
143.38,141.28,146.98,158.95,158.52,160.49,150.98,147.73,153.35,7.0,8.0,8.0,11.0,10.0,11.0,7.0,7.0,9.0,20.0,20.0,14.0,20.0,20.0,20.0,20.0,17.0,20.0
133.59,155.54,138.03,139.79,147.56,144.95,150.48,143.42,133.59,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,14.0,20.0,8.0,8.0,17.0,14.0,20.0,11.0,8.0
154.66,154.09,143.31,145.13,151.58,158.46,153.27,146.69,151.97,7.0,9.0,7.0,7.0,7.0,10.0,9.0,7.0,7.0,8.0,17.0,14.0,14.0,20.0,20.0,17.0,17.0,20.0
139.71,133.59,152.89,145.98,140.98,149.95,138.22,153.18,147.72,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,20.0,14.0,11.0,20.0,8.0,20.0,17.0
149.34,155.48,146.78,146.66,145.18,147.42,151.24,150.38,149.89,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,20.0,14.0,20.0,14.0,17.0,20.0,20.0,20.0
152.31,155.38,155.56,142.75,148.11,136.85,152.18,137.31,151.98,7.0,9.0,9.0,7.0,7.0,7.0,7.0,8.0,7.0,20.0,20.0,20.0,11.0,17.0,8.0,20.0,8.0,20.0
133.59,141.91,142.71,146.7,142.37,142.93,146.23,151.6,153.11,7.0,9.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,11.0,17.0,11.0,11.0,14.0,20.0,20.0
134.91,138.99,147.88,146.84,151.45,147.76,148.58,151.96,154.39,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0,17.0,8.0,20.0,17.0,17.0,20.0,20.0
145.49,148.52,145.8,138.03,147.96,136.95,141.15,142.5,143.43,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,14.0,20.0,14.0,8.0,17.0,8.0,11.0,11.0,11.0
152.71,146.54,142.06,139.7,148.6,156.46,139.4,152.35,139.48,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,20.0,17.0,11.0,8.0,17.0,20.0,8.0,20.0,8.0
144.6,147.6,151.2,139.49,143.32,149.72,152.82,147.59,141.86,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,17.0,20.0,11.0,11.0,20.0,8.0,20.0,11.0
138.65,154.86,147.93,144.24,148.66,142.8,133.75,136.5,150.02,8.0,9.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,20.0,17.0,14.0,17.0,11.0,8.0,8.0,20.0
145.07,143.48,147.59,144.85,143.53,136.76,136.86,160.49,136.09,9.0,7.0,7.0,8.0,8.0,7.0,7.0,11.0,7.0,8.0,11.0,17.0,14.0,11.0,8.0,8.0,20.0,11.0
139.71,133.59,158.71,139.9,133.59,149.73,140.83,154.38,140.49,7.0,8.0,10.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,20.0,8.0,8.0,20.0,11.0,20.0,8.0
145.39,147.09,150.64,156.76,156.96,152.23,145.35,148.6,149.84,7.0,7.0,8.0,9.0,9.0,7.0,7.0,7.0,8.0,14.0,17.0,20.0,20.0,20.0,20.0,14.0,17.0,17.0
154.82,144.47,145.33,134.0,140.12,149.04,140.65,152.55,148.76,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,20.0,14.0,14.0,8.0,8.0,17.0,8.0,20.0,17.0
143.87,146.58,141.84,150.09,139.81,133.59,145.61,149.39,134.96,7.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,14.0,14.0,11.0,20.0,8.0,8.0,14.0,17.0,8.0
152.83,139.65,154.95,160.49,151.89,158.0,156.59,136.89,134.96,8.0,7.0,9.0,11.0,7.0,10.0,9.0,9.0,8.0,20.0,8.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0
138.57,154.29,136.14,139.47,138.16,146.05,142.38,147.13,146.06,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,8.0,8.0,8.0,14.0,11.0,17.0,14.0
134.98,142.18,153.19,153.49,146.39,157.64,143.78,153.98,146.54,7.0,7.0,7.0,9.0,7.0,10.0,7.0,9.0,7.0,8.0,11.0,8.0,17.0,14.0,20.0,14.0,17.0,17.0
143.75,141.09,141.32,146.06,141.21,133.59,145.46,144.55,145.36,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,14.0,11.0,11.0,14.0,11.0,8.0,14.0,14.0,14.0
155.43,151.41,153.48,139.51,154.01,144.34,151.98,157.44,136.23,9.0,7.0,9.0,7.0,9.0,7.0,8.0,10.0,8.0,20.0,20.0,17.0,8.0,17.0,14.0,20.0,20.0,8.0
149.2,141.27,146.37,146.37,149.77,142.43,143.52,139.19,147.09,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,17.0,11.0,14.0,14.0,20.0,14.0,11.0,8.0,17.0
140.5,133.59,152.42,147.22,159.82,144.39,160.49,148.3,155.38,7.0,8.0,7.0,7.0,7.0,7.0,11.0,7.0,9.0,8.0,8.0,20.0,20.0,8.0,14.0,20.0,17.0,20.0
141.4,141.19,148.86,149.56,145.56,140.68,160.11,160.49,153.04,7.0,7.0,8.0,7.0,7.0,8.0,11.0,11.0,8.0,11.0,11.0,11.0,20.0,14.0,8.0,20.0,20.0,20.0
138.44,142.47,153.79,144.4,144.15,160.49,141.94,158.08,141.05,7.0,7.0,9.0,7.0,7.0,11.0,8.0,10.0,7.0,8.0,14.0,17.0,14.0,14.0,20.0,11.0,20.0,11.0
159.55,156.06,150.03,149.89,139.43,141.1,150.35,149.12,160.49,11.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,20.0,20.0,20.0,8.0,8.0,11.0,20.0,17.0,8.0
151.84,145.8,137.98,147.23,146.04,143.56,137.93,153.9,138.88,7.0,7.0,7.0,8.0,7.0,8.0,7.0,9.0,7.0,20.0,14.0,8.0,14.0,14.0,11.0,8.0,17.0,8.0
140.96,152.34,134.6,146.03,137.11,155.04,143.98,148.51,140.96,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,20.0,8.0,14.0,8.0,20.0,11.0,17.0,11.0
138.32,141.36,139.34,155.95,145.42,148.93,143.96,136.72,143.28,8.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,11.0,8.0,20.0,14.0,17.0,14.0,8.0,11.0
153.19,143.77,144.12,135.12,149.99,146.11,138.41,140.21,146.35,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,11.0,14.0,8.0,20.0,14.0,8.0,8.0,14.0
140.44,142.92,154.01,148.44,148.33,160.49,144.02,143.73,140.24,8.0,7.0,9.0,7.0,7.0,11.0,8.0,7.0,8.0,8.0,20.0,17.0,17.0,17.0,20.0,11.0,14.0,17.0
143.51,160.28,141.25,157.47,144.96,160.22,134.11,138.11,150.11,7.0,11.0,7.0,10.0,7.0,11.0,7.0,7.0,8.0,17.0,20.0,11.0,20.0,14.0,20.0,8.0,8.0,17.0
155.31,146.89,146.57,147.28,148.82,149.87,154.25,147.49,160.49,7.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,11.0,8.0,14.0,20.0,17.0,20.0,20.0,17.0,17.0,20.0
147.17,154.9,155.49,151.39,151.25,149.0,143.96,141.38,134.16,7.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,17.0,20.0,20.0,8.0,20.0,17.0,14.0,11.0,11.0
148.23,151.88,138.26,146.79,139.39,151.71,142.13,151.58,153.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,17.0,20.0,8.0,17.0,8.0,20.0,11.0,20.0,20.0
142.6,143.39,144.38,139.7,147.93,145.92,139.74,136.69,149.72,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,11.0,11.0,14.0,8.0,17.0,14.0,8.0,8.0,20.0
148.95,160.49,148.94,135.1,152.4,153.77,145.98,146.69,146.82,7.0,11.0,7.0,8.0,7.0,9.0,7.0,7.0,7.0,17.0,20.0,17.0,8.0,20.0,17.0,14.0,17.0,17.0
152.87,142.68,148.9,153.68,137.22,145.89,146.59,146.74,144.61,8.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,20.0,11.0,17.0,17.0,8.0,8.0,20.0,17.0,14.0
158.64,153.49,156.54,144.57,150.56,139.16,142.06,150.77,148.48,10.0,9.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,20.0,17.0,17.0,14.0,8.0,11.0,14.0,20.0,17.0
146.09,147.8,141.69,158.21,148.44,146.14,144.02,140.67,160.49,8.0,8.0,7.0,10.0,7.0,7.0,7.0,7.0,11.0,14.0,17.0,11.0,20.0,17.0,14.0,14.0,11.0,20.0
152.07,146.78,154.28,156.15,147.8,139.74,136.2,152.95,145.27,7.0,7.0,9.0,9.0,7.0,7.0,7.0,8.0,7.0,20.0,17.0,20.0,20.0,17.0,8.0,8.0,20.0,17.0
148.43,140.29,150.3,142.57,147.65,159.61,142.22,140.1,138.51,7.0,8.0,7.0,7.0,7.0,11.0,7.0,7.0,7.0,20.0,8.0,20.0,11.0,20.0,20.0,11.0,8.0,8.0
